run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,distance checker only,"{'precision': 0.9132093466857415, 'recall': 0.9979155810317873, 'f1-score': 0.9536852589641434, 'support': 1919}","{'precision': 0.9859154929577465, 'recall': 0.6060606060606061, 'f1-score': 0.7506702412868633, 'support': 462}",0.9218815623687526,"{'precision': 0.949562419821744, 'recall': 0.8019880935461967, 'f1-score': 0.8521777501255033, 'support': 2381}","{'precision': 0.9273169651559919, 'recall': 0.9218815623687526, 'f1-score': 0.9142930127789677, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,speed checker only,"{'precision': 0.8155546111347216, 'recall': 1.0, 'f1-score': 0.8984082397003745, 'support': 1919}","{'precision': 1.0, 'recall': 0.06060606060606061, 'f1-score': 0.1142857142857143, 'support': 462}",0.8177236455270894,"{'precision': 0.9077773055673608, 'recall': 0.5303030303030303, 'f1-score': 0.5063469769930444, 'support': 2381}","{'precision': 0.8513436786087907, 'recall': 0.8177236455270894, 'f1-score': 0.7462601478307512, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,physical consistency checker only,"{'precision': 0.9149546106067845, 'recall': 0.9979155810317873, 'f1-score': 0.9546360917248254, 'support': 1919}","{'precision': 0.9861111111111112, 'recall': 0.6147186147186147, 'f1-score': 0.7573333333333333, 'support': 462}",0.9235615287694247,"{'precision': 0.9505328608589478, 'recall': 0.806317097875201, 'f1-score': 0.8559847125290794, 'support': 2381}","{'precision': 0.9287615418260197, 'recall': 0.9235615287694247, 'f1-score': 0.9163522301637717, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,Proposed method,"{'precision': 0.9384149419485108, 'recall': 0.9687337154768109, 'f1-score': 0.9533333333333334, 'support': 1919}","{'precision': 0.85, 'recall': 0.7359307359307359, 'f1-score': 0.7888631090487239, 'support': 462}",0.9235615287694247,"{'precision': 0.8942074709742553, 'recall': 0.8523322257037733, 'f1-score': 0.8710982211910286, 'support': 2381}","{'precision': 0.9212592497266662, 'recall': 0.9235615287694247, 'f1-score': 0.9214201692764289, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,predictor only (adv.),"{'precision': 0.8012903225806451, 'recall': 0.9708181344450234, 'f1-score': 0.8779453345900092, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 462}",0.7824443511129777,"{'precision': 0.40064516129032257, 'recall': 0.4854090672225117, 'f1-score': 0.4389726672950046, 'support': 2381}","{'precision': 0.6458110579723889, 'recall': 0.7824443511129777, 'f1-score': 0.7075922289282771, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,distance checker only (adv.),"{'precision': 0.8718764198091776, 'recall': 1.0, 'f1-score': 0.9315533980582524, 'support': 1919}","{'precision': 1.0, 'recall': 0.38961038961038963, 'f1-score': 0.5607476635514019, 'support': 462}",0.881562368752625,"{'precision': 0.9359382099045888, 'recall': 0.6948051948051948, 'f1-score': 0.7461505308048272, 'support': 2381}","{'precision': 0.896737022097359, 'recall': 0.881562368752625, 'f1-score': 0.8596036923286577, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,speed checker only (adv.),"{'precision': 0.8159013605442177, 'recall': 1.0, 'f1-score': 0.8986185904940295, 'support': 1919}","{'precision': 1.0, 'recall': 0.06277056277056277, 'f1-score': 0.11812627291242361, 'support': 462}",0.8181436371272575,"{'precision': 0.9079506802721089, 'recall': 0.5313852813852814, 'f1-score': 0.5083724317032265, 'support': 2381}","{'precision': 0.8516231461085064, 'recall': 0.8181436371272575, 'f1-score': 0.7471748900645033, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8835174953959485, 'recall': 1.0, 'f1-score': 0.9381569298460034, 'support': 1919}","{'precision': 1.0, 'recall': 0.4523809523809524, 'f1-score': 0.6229508196721312, 'support': 462}",0.8937421251574968,"{'precision': 0.9417587476979743, 'recall': 0.7261904761904762, 'f1-score': 0.7805538747590672, 'support': 2381}","{'precision': 0.9061193085530554, 'recall': 0.8937421251574968, 'f1-score': 0.876995559455273, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-09-01_00_00_Vehicle3,Proposed method (adv.),"{'precision': 0.8804347826086957, 'recall': 0.9708181344450234, 'f1-score': 0.9234200743494424, 'support': 1919}","{'precision': 0.7886792452830189, 'recall': 0.4523809523809524, 'f1-score': 0.5749656121045392, 'support': 462}",0.870222595548089,"{'precision': 0.8345570139458574, 'recall': 0.7115995434129879, 'f1-score': 0.7491928432269908, 'support': 2381}","{'precision': 0.862630894223789, 'recall': 0.870222595548089, 'f1-score': 0.8558073227504734, 'support': 2381}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,predictor only,"{'precision': 0.9275012083131948, 'recall': 1.0, 'f1-score': 0.9623871614844534, 'support': 1919}","{'precision': 1.0, 'recall': 0.5468277945619335, 'f1-score': 0.70703125, 'support': 331}",0.9333333333333333,"{'precision': 0.9637506041565974, 'recall': 0.7734138972809668, 'f1-score': 0.8347092057422267, 'support': 2250}","{'precision': 0.9381665861124537, 'recall': 0.9333333333333333, 'f1-score': 0.9248214696171849, 'support': 2250}"
